Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2024-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
India,IND,"Net incurrence of liabilities, total (current LCU)",4.39E+11,3.59E+11,3.94E+11,6.16E+11,5.55E+11,6.15E+11,6.64E+11,7.51E+11,9.20E+11,1.05E+12,1.15E+12,1.38E+12,1.26E+12,8.03E+11,1.63E+12,1.55E+12,1.02E+12,1.11E+12,2.55E+12,3.95E+12,3.37E+12,4.95E+12,4.86E+12,5.25E+12,4.80E+12,5.12E+12,4.91E+12,5.85E+12,5.74E+12,,,,,
India,IND,Net acquisition of financial assets (current LCU),2.44E+11,2.10E+11,2.18E+11,2.73E+11,3.08E+11,3.52E+11,3.83E+11,3.20E+11,3.34E+11,4.00E+11,3.32E+11,3.78E+11,99740000000,-1.55E+11,5.94E+11,3.77E+11,61110000000,8.74E+11,-1.92E+11,4.43E+11,7.14E+11,6.74E+11,7.10E+11,1.28E+12,7.53E+11,1.30E+12,1.18E+12,1.49E+12,1.38E+12,,,,,
India,IND,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",,,,,,,,,,,,,,,,,,,,,,59.47,,,64.23,,,84.94,,,,81.3,,
India,IND,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",,,,,,,,,,,,,,,,,,,,,,26.49,,,43.13,,,76.64,,,,77.55,,
India,IND,Domestic credit provided by financial sector (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Real interest rate (%),5.269526998,3.624716596,9.132749406,5.814776512,4.337109738,5.864178109,7.7929943,6.909578995,5.121276329,9.191247322,8.342610831,8.591449296,7.907177189,7.30788116,4.910128303,4.855145172,2.570606702,5.681844065,3.77175625,4.808592108,-1.983859221,1.317980862,2.473520489,3.865992863,6.69517609,7.556488414,6.232711415,5.327608862,5.36166639,6.894875427,4.135999578,0.316945144,1.704610929,
India,IND,Wholesale price index (2010 = 100),27.84515374,31.60210192,35.35119312,37.99415182,41.99951166,45.92276602,47.97791717,50.15077821,53.0998883,54.93234505,58.53045024,61.54985289,63.07232125,66.43005021,70.81871686,73.79581942,78.09637121,81.99286139,89.17311124,91.27305175,100,109.4705532,117.4720328,123.8321779,127.9846898,123.0053915,122.9403633,127.1671931,132.5923988,135.0913377,135.8159371,150.4379812,,
India,IND,Broad money to total reserves ratio,24.01815564,15.39839023,13.33794547,8.542469051,6.218451919,6.861507181,7.054555154,6.953252736,6.723308454,6.507282464,6.233833119,5.714246778,4.503031068,3.701090144,3.482199399,3.901663845,3.594327703,3.179797155,3.603491524,3.727307222,4.331791159,4.811031764,4.679011148,4.869714271,4.886370406,4.644667247,4.729834326,4.764538017,5.017477061,4.70991325,3.973419436,4.072757428,,
India,IND,Monetary Sector credit to private sector (% GDP),24.91645657,23.82174445,24.69824025,23.83205539,23.6473414,22.5107747,23.40244204,23.55532535,23.67774686,25.42286221,28.33955116,28.61941543,32.30648907,31.62626562,36.19180385,40.06798048,43.62775243,45.62776475,49.55936669,48.12444791,50.55537498,51.28923313,51.88850765,52.38570952,51.88218736,51.86752408,49.10122542,48.7940214,50.33816275,50.74246174,54.50529025,50.14215814,,
India,IND,Claims on central government (annual growth as % of broad money),10.51996064,11.09397871,3.796466424,8.805743705,4.59127055,3.401677647,9.284561955,5.834738218,7.347523612,6.79862174,4.660522368,6.526991892,4.878497693,4.078561504,0.751143423,-0.599137723,2.434322254,1.499799093,7.904803164,9.369091338,5.350349306,7.161721262,4.978760359,4.569674863,1.469906736,2.817727144,5.761812675,0.736436101,1.645118884,4.674494681,6.084925782,2.594670506,,
India,IND,"Total reserves (includes gold, current US$)",5637446364,7615987475,9538786025,14674627090,24220928469,22864636916,24889364657,28385372946,30646563663,36005295926,41059061575,49050841139,71607865094,1.04E+11,1.32E+11,1.38E+11,1.78E+11,2.77E+11,2.57E+11,2.85E+11,3.00E+11,2.99E+11,3.00E+11,2.98E+11,3.25E+11,3.53E+11,3.62E+11,4.13E+11,3.99E+11,4.63E+11,5.90E+11,6.38E+11,5.67E+11,6.28E+11
India,IND,"Borrowers from commercial banks (per 1,000 adults)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Bank nonperforming loans to total gross loans (%),,,,,,,,,,,,,,,,4.401785594,,,2.449712061,,2.386132864,2.670195015,3.373953917,4.027728635,4.345849763,5.883522274,9.185655918,9.975282064,9.460956912,9.234428991,7.938830725,6.54245583,4.81188454,
India,IND,Renewable internal freshwater resources per capita (cubic meters),1661.205587,1626.653254,1593.258425,1560.962892,1529.734681,1499.565796,1470.586414,1442.631125,1415.656014,1389.71641,1364.622543,1340.165885,1316.564539,1294.058019,1272.590928,1252.339787,1233.395027,1215.44083,1198.274876,1181.719959,1165.552253,1149.789786,1134.573955,1119.947402,1106.141795,1093.080817,1080.203754,1067.792507,1056.242884,1045.468442,1035.529455,,,
India,IND,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,51.34524543,52.47894331,53.6126412,54.74633908,55.88003697,57.01373485,58.14743274,59.28113062,60.41482851,61.54852639,62.68222428,64.22874204,65.77525981,67.32177757,64.2061717,64.58715855,64.96814541,65.34913227,65.73011912,66.11110598,66.49209283,66.49209283,66.49209283,66.49209283,66.49209283,66.49209283,66.49209283,66.49209283,66.49209283,66.49209283,66.49209283,,,
India,IND,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",0.930485683,0.920005714,0.949922971,0.974445961,1.018247509,1.073593448,1.13213257,1.155454375,1.203889081,1.286245261,1.311492686,1.341656824,1.359947909,1.433148598,1.621749513,1.739923345,1.869148178,2.000608177,2.050406994,2.1988626,2.372043138,2.496369419,2.632581009,2.800700434,3.00823871,3.248785112,3.517014736,3.756009372,3.998416634,4.153212812,3.913251609,,,
India,IND,Population in the largest city (% of urban population),5.555985386,5.545994773,5.534534115,5.524292761,5.51589618,5.509450544,5.505365909,5.502785367,5.502284784,5.504020536,5.507586176,5.476402724,5.4659014,5.486149656,5.509707743,5.537209969,5.569884117,5.606151116,5.645545617,5.687015019,5.730165813,5.774725009,5.819845762,5.86608584,5.914669617,5.96543274,6.015485934,6.066300144,6.120499346,6.166103283,6.21094963,6.259070044,6.307583725,6.340888972
India,IND,Urban population living in areas where elevation is below 5 meters (% of total population),1.404728371,,,,,,,,,,1.432963811,,,,,,,,,,,,,,,1.44686399,,,,,,,,
India,IND,"Plant species (higher), threatened",,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,,,,,
India,IND,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),27.90294301,26.5769466,26.02024543,24.56476267,24.73523003,21.99440425,20.97331749,21.74475332,22.39155625,21.50498704,21.04914424,20.80820132,21.61486169,19.86979221,19.6631235,21.43518776,22.39641268,22.92256361,23.47209525,24.28175828,25.97380603,26.86397744,25.18483772,26.9695432,26.40827462,,,,,,,,,
India,IND,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),,,,,14.2921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,,,,,,
India,IND,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",71.4997561,,,,,65.62043097,,,,,70.47513018,,,,,70.80607699,,,,,76.67834222,79.99719051,86.38168408,89.45226202,95.24264397,88.44512429,92.23194665,81.81164804,83.04086375,83.19931634,,,,
India,IND,Nitrous oxide emissions in energy sector (% of total),1.884359103,1.963378124,2.036398079,2.121752925,2.166847237,2.942269574,3.649940263,4.29352518,4.92536479,5.558288244,6.372738839,6.383783784,6.756002233,6.652003648,6.581950207,6.417482448,6.270673849,6.149938773,6.162951097,,,,,,,,,,,,,,,
India,IND,Methane emissions (% change from 1990),,1.412291904,2.105687322,3.00036597,4.306760313,5.560789871,6.594459066,7.248337564,7.696260882,11.18562441,9.349547599,10.66217121,10.16830704,11.98803202,12.46087241,13.81573825,14.79470668,16.42288166,18.03762478,20.87077383,20.98017535,22.43199656,23.88375936,,,,,,,,,,,
India,IND,Agricultural methane emissions (% of total),83.01258752,82.78811042,82.53548593,82.31725417,82.06839493,81.25623311,80.52395049,79.72368096,79.05731954,78.31442796,77.48917749,77.07751808,76.23984119,75.98035121,75.68423135,75.66118829,75.55499175,75.56378114,75.38780844,,,,,,,,,,,,,,,
India,IND,Total greenhouse gas emissions (kt of CO2 equivalent),1237962.799,1292414.844,1317324.226,1350479.311,1395751.177,1462173.984,1514073.876,1574518.527,1604186.819,1680581.157,1719664.722,1742348.302,1762141.225,1803992.147,1892154.676,1966216.303,2064473.083,2209296.069,2310910.823,2457277.941,2569051.744,2681723.455,2832703.035,2900894.985,3083573.891,3104049.558,3147642.844,3269577.732,3436071.569,3412419.303,3200820.626,,,
India,IND,CO2 emissions from solid fuel consumption (kt),405430.854,434774.188,455096.702,479108.218,504106.157,521810.433,558066.062,583753.397,579774.702,620042.029,633701.604,643881.196,662153.857,692344.268,741104.367,798071.212,855698.117,931927.713,1007497.249,1088420.605,1093532.403,1210839.733,1363548.281,1326152.215,1487808.243,1488152.941,1516605.194,,,,,,,
India,IND,"PPG, commercial banks (NFL, current US$)",1733834000,211761000,1708285000,883935000,-178414000,-86923000,216043000,-260106000,92433000,-130724000,-1869480000,-1072445000,725129000,-552994000,-351026000,-90097000,1605764000,2712466000,483850000,872366000,3070691000,2293256000,2260870000,5517333000,4350538000,1210636000,-4604093000,-3708107000,2726690000,552908000,-973789000,5746955000,1227111000,
India,IND,"Net financial flows, others (NFL, current US$)",18799756.4,-3824017.9,-9962745.1,-16889739.1,-7154482.2,30430041.6,-9988099.5,29359010.5,-9943027.3,99906721.5,-6335487.7,34091318.8,-15515227.2,-17780573,-26827951.4,-17292223.7,15803964.1,-16782727.5,64134627.1,78975676,102360229.9,11989235.9,62172594.6,49696626,-4786742.9,-16057724.4,22010854.2,89248001.8,373297887.2,426980603.1,1752663813,1637691332,571670910,
India,IND,"Net financial flows, IMF nonconcessional (NFL, current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
India,IND,"Net official flows from UN agencies, IAEA (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",137061000,1387223000,-204095000,456433000,-29681000,292778000,-186482000,1869209000,4125557000,-1118033000,5484815000,-401949000,-532739000,-3533648000,3488198000,-3939701000,5346601000,9459642000,1753880000,1971617000,10338667000,-277730000,4466990000,-1716998000,27437010000,10705332000,-3796397000,33309782000,-8416584000,12784462000,-2457951000,9671645000,-1293250000,
India,IND,Present value of external debt (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87E+11,
India,IND,Short-term debt (% of total external debt),10.2358,8.3321,7.2229,3.9702,4.3555,5.3822,7.1579,5.3647,4.4023,3.9416,3.4232,2.7557,3.8707,5.3219,5.5514,7.2741,15.7322,17.6876,19.295,18.1821,19.4361,23.3409,23.7785,21.6985,18.7044,17.0337,18.4248,19.0799,19.9402,19.0331,18.3251,18.7329,20.9394,
India,IND,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",70668176611,72638616393,75510006182,81033169952,83174277344,79726262375,78496831454,79134165511,85297283935,86941297897,81195987975,78977934811,82052143164,63672563185,64879489000,54726130599,60043036763,69907662407,76316355719,85292987532,1.01E+11,1.08E+11,1.20E+11,1.21E+11,1.53E+11,1.62E+11,1.53E+11,1.83E+11,1.81E+11,1.92E+11,1.93E+11,2.05E+11,2.05E+11,
India,IND,External debt stocks (% of GNI),26.35038601,31.89992606,30.92873722,33.15747734,30.29897419,26.33217496,24.14265367,22.81254719,23.5364643,21.91706331,21.82290753,20.67606066,20.67324755,19.70922134,17.5589284,14.88005338,17.09967912,16.84141025,19.05720589,19.21556112,17.52032724,18.50556099,21.73518787,23.30087578,22.70491984,23.02976895,20.08122354,19.50493737,19.49053107,19.97663664,21.43592385,19.82301197,18.42307655,
India,IND,"Net ODA provided, total (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Net bilateral aid flows from DAC donors, Total (current US$)",810260002.1,1807369980,1275390008,844990004.9,1434480025,1126260015,1130560030,1021889993,965280016,916330013.3,710150005.9,988729999.2,883040019.9,446790001.1,155639977.9,1051559991,863799989.8,1003910003,1678669995,1677310044,2319450036,2139180020,1608170006,1972790012,1932249991,2374970030,1963530024,3032279985,2645870020,3058460004,2251400051,3603910009,3971499876,
India,IND,"Net bilateral aid flows from DAC donors, Portugal (current US$)",,,,,39999.99911,,,,,29999.99933,239999.9946,779999.9714,239999.9946,,289999.9917,389999.9857,389999.9857,519999.9809,439999.9976,419999.9869,389999.9857,460000.0083,379999.9952,379999.9952,400000.006,270000.0107,300000.0119,370000.0048,379999.9952,400000.006,360000.0143,370000.0048,300000.0119,
India,IND,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",148479995.7,122559997.6,94180000.31,42490001.68,48560001.37,81800003.05,58490001.68,32819999.69,27020000.46,-4880000.114,-8880000.114,73480003.36,59369998.93,43090000.15,-315790008.5,72809997.56,13050000.19,6849999.905,4940000.057,7210000.038,2480000.019,970000.0286,2410000.086,1830000.043,870000.0048,2130000.114,720000.0286,409999.9964,1399999.976,2559999.943,360000.0143,490000.0095,589999.9738,
India,IND,"Net bilateral aid flows from DAC donors, Japan (current US$)",87260002.14,891049987.8,425200012.2,295940002.4,886520019.5,506420013.4,579270019.5,491799987.8,504950012.2,634020019.5,368160003.7,528869995.1,493640014.6,325790008.5,-82050003.05,71459999.08,29530000.69,99889999.39,599809997.6,517010009.8,981140014.6,801960022,704650024.4,662340026.9,704809997.6,867650024.4,1007780029,1554630005,1375400024,1794770020,691820007.3,2387270020,2970639893,
India,IND,"Net bilateral aid flows from DAC donors, Hungary (current US$)",,,,,,,,,,,,,,,,,,9999.999776,19999.99955,319999.9928,170000.0018,159999.9964,829999.9833,70000.0003,39999.99911,1509999.99,1070000.052,1240000.01,3569999.933,4000000,3789999.962,4219999.79,5420000.076,
India,IND,"Net bilateral aid flows from DAC donors, Finland (current US$)",2980000.019,3700000.048,5630000.114,2240000.01,2039999.962,1710000.038,1139999.986,1039999.962,1360000.014,-319999.9928,1080000.043,2079999.924,2539999.962,2420000.076,-3369999.886,5780000.21,3910000.086,3990000.01,4320000.172,7730000.019,6119999.886,1360000.014,4400000.095,4340000.153,5369999.886,1330000.043,2160000.086,1600000.024,2150000.095,959999.9785,1850000.024,3769999.981,2099999.905,
India,IND,"Net bilateral aid flows from DAC donors, Germany (current US$)",169240005.5,262649993.9,274429992.7,156960006.7,123110000.6,167949996.9,51229999.54,54990001.68,106459999.1,29559999.47,15630000.11,57500000,-26100000.38,3519999.981,-10720000.27,-68809997.56,55700000.76,127970001.2,147690002.4,263380004.9,396929992.7,496899993.9,171259994.5,472679992.7,435619995.1,751609985.4,222570007.3,525989990.2,244279998.8,555500000,746530029.3,710739990.2,235169998.2,
India,IND,"Net bilateral aid flows from DAC donors, Canada (current US$)",22559999.47,25059999.47,12489999.77,38419998.17,34639999.39,20110000.61,29420000.08,16829999.92,14159999.85,4760000.229,6789999.962,13399999.62,16030000.69,-281450012.2,33560001.37,34009998.32,25459999.08,21430000.31,13279999.73,11539999.96,7909999.847,10779999.73,8899999.619,10800000.19,7320000.172,9659999.847,5869999.886,5469999.79,4389999.866,8000000,6190000.057,12960000.04,2109999.895,
India,IND,"Stocks traded, turnover ratio of domestic shares (%)",,,,,,,,,,,227.2754166,166.7948718,114.3608124,91.51729887,90.7333652,75.82664876,71.15280312,55.5806213,131.0811596,76.84671753,60.1935724,59.51003684,45.84522207,45.13557264,45.14324017,45.96627246,46.28908414,47.13667768,56.77190779,56.21499447,74.95066652,69.87937752,53.7042588,
India,IND,Market capitalization of listed domestic companies (% of GDP),,,,,,,,,,,48.17475008,30.64675195,33.4380607,50.84657067,58.59729448,76.15211453,95.21515196,161.2394537,66.00310429,101.8944857,105.1829517,68.27006417,76.07724324,68.1342664,82.7172078,82.96153709,76.09812486,96.39877839,84.43839906,80.650283,97.03201362,113.6112264,107.4553197,
India,IND,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",,,,,,,53.76343918,,54.54545593,,52.6595726,,46.03174591,50.79365158,49.75369644,52.19512177,55.12195206,52.42718506,53.39805984,49.76076508,50.95238113,47.86729813,46.91942978,46.91942978,50,51.42856979,53.33333206,53.33333206,55.7142868,52.8571434,52.8571434,50.47618866,51.88679123,
India,IND,Control of Corruption: Estimate,,,,,,,-0.381090343,,-0.258726746,,-0.403301805,,-0.55538249,-0.456320524,-0.448476195,-0.363160849,-0.274562806,-0.397690296,-0.339097977,-0.452406287,-0.463754565,-0.540835857,-0.51396811,-0.517085731,-0.457155108,-0.406170607,-0.336941868,-0.291451544,-0.229412422,-0.302205294,-0.29291603,-0.316493511,-0.321810871,
India,IND,"Secondary income receipts (BoP, current US$)",2853512512,3736209889,4156846419,5375011742,8207787230,8409548154,11349543839,13975354925,10401782021,11957906539,13548379016,15140086134,16788466327,22401419609,20614739139,24512007176,30015197182,38885426199,52065208183,50526404973,54379872006,62735305514,68611473093,69441152030,69906411366,67805662177,61544776815,67068092782,76763040731,80741909306,79972975311,86512406377,1.08E+11,1.15E+11
India,IND,"Intentional homicides, male (per 100,000 male)",,,,,,,,,,6.152895917,6.014203113,5.632921063,5.492781899,5.163633457,5.208588745,4.992153133,4.844795082,4.641382383,4.646595242,4.419392607,4.456127458,4.445866881,4.405777562,4.190924767,4.303460539,3.991554521,3.536491135,3.3861702,3.358774526,3.253498328,3.365833136,3.347213963,,
India,IND,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",,,,,,,,,,,,,,,,,,,,33000,106000,53000,500000,64000,345000,1000,448000,78000,169000,12000,3900,13000,1000,67000
India,IND,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",,,,,,,55,,49.25373077,,51.74129486,,53.2338295,53.73134232,55.28845978,55.76922989,54.32692337,54.80769348,55.76922989,55.92417145,55.45023727,55.3990593,56.33802795,56.33802795,55.17241287,54.18719101,54.18719101,53.20196915,51.45631027,49.27536392,42.51207733,41.54589462,40.57971191,
India,IND,Travel services (% of commercial service exports),33.80768063,37.54094335,46.90719379,42.88644718,37.67289311,38.16992133,39.43801302,32.3771334,26.64257619,21.48806371,21.58189629,19.03714516,16.22027781,18.8832971,16.34448444,14.45079782,12.48288028,12.44211352,11.19734832,12.04083511,12.42864333,12.83755429,12.39164273,12.371686,12.57876306,13.49411941,13.90980728,14.81815161,13.98202387,14.34676376,6.437810092,3.606468888,6.920046607,9.553885885
India,IND,Commercial service exports (current US$),4609502443,4905450698,4893301119,5034394495,6031261039,6763272430,7179007360,8925527196,11066917256,14005992418,16031394226,16799112202,19125314435,23632701560,37747867269,51850802483,69165839663,86235067783,1.06E+11,92484320177,1.17E+11,1.38E+11,1.45E+11,1.49E+11,1.57E+11,1.56E+11,1.61E+11,1.85E+11,2.04E+11,2.14E+11,2.02E+11,2.40E+11,3.09E+11,3.37E+11
India,IND,Merchandise exports by the reporting economy (current US$),17811164694,17870183000,19229717290,20987424487,24192531185,30534380000,32322363009,34622075000,33665150000,35921625000,42463550028,43182526449,50333488255,60931347168,75045790278,97898456738,1.20E+11,1.53E+11,1.95E+11,1.65E+11,2.23E+11,3.07E+11,2.97E+11,3.15E+11,3.18E+11,2.66E+11,2.62E+11,2.96E+11,3.23E+11,3.25E+11,2.76E+11,,,
India,IND,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),1.868941909,2.355711746,3.964787166,3.963963311,1.813908261,1.666056426,2.244465058,2.135848299,2.332753604,2.177309629,2.50308795,3.342766898,3.569228878,3.690291933,3.915521943,3.614789917,4.040642526,4.311277688,4.170891649,4.077740846,3.772996149,3.236455642,3.98391063,4.485822917,4.403230544,3.678743135,3.290251961,3.197935938,3.663654727,4.079593552,3.387545042,,,
India,IND,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),6.663320222,9.233749873,14.28923813,16.12057894,14.50602134,16.65709276,17.64267571,17.97393715,16.52406123,16.39472045,17.57360141,20.08434867,22.16926348,22.76353056,24.1365461,24.69522692,26.36483205,28.20493671,26.60779649,26.55850702,29.49500831,26.99754874,28.79991551,29.9108277,31.35162853,28.49565082,27.26077746,28.41860897,29.446461,30.62918523,32.59631961,,,
India,IND,Ores and metals exports (% of merchandise exports),5.771539727,5.645976265,4.565636393,4.090233667,3.754396086,3.583126307,3.585217671,3.138386525,2.467235102,2.509433225,2.82941295,2.991032805,4.258727377,3.827161854,5.804850007,7.559816797,8.027593247,7.75049691,6.430190112,6.310705927,7.592408212,3.914322684,3.443268848,3.080619736,3.163439022,3.377417629,3.159231714,4.009647909,3.533696718,3.5408799,4.703645381,4.826799966,3.726130488,3.885759874
